station_ID,year,average temperature
15664,2000,22.858333333333334
15665,1991,24.95
15665,1992,23.96666666666667
15665,1993,25.00833333333333
15665,1994,25.599999999999998
15665,1995,25.05
15665,1996,25.958333333333332
15665,1997,24.90833333333333
15665,1998,26.26666666666667
15665,1999,26.150000000000002
15665,2000,25.750000000000004
15671,1991,15.341666666666667
15671,1992,13.383333333333333
15671,1993,14.941666666666668
15671,1994,15.083333333333336
15671,1995,15.174999999999997
15671,1996,15.225
15671,1997,14.783333333333331
15671,1998,16.091666666666665
15671,1999,16.008333333333333
15671,2000,15.683333333333335
15677,1991,23.05
15677,1992,22.383333333333336
15677,1993,23.558333333333334
15677,1994,24.258333333333336
15677,1995,23.75
15677,1996,24.96666666666667
15677,1997,23.691666666666666
15677,1998,24.875
15677,1999,25.041666666666668
15677,2000,24.674999999999997
15679,1991,24.70833333333334
15679,1992,23.350000000000005
15679,1993,24.59166666666667
15679,1994,25.166666666666668
15679,1995,24.974999999999998
15679,1996,25.866666666666664
15679,1997,24.683333333333334
15679,1998,26.291666666666668
15679,1999,26.150000000000006
15679,2000,25.691666666666666
15681,1991,23.241666666666664
15681,1992,22.141666666666666
15681,1993,23.058333333333337
15681,1994,23.666666666666668
15681,1995,23.508333333333336
15681,1996,24.46666666666667
15681,1997,23.575000000000003
15681,1998,24.974999999999998
15681,1999,24.88333333333333
15681,2000,24.141666666666666
15686,1991,9.608333333333334
15686,1992,7.350000000000001
15686,1993,8.833333333333334
15686,1994,9.658333333333333
15686,1995,9.125
15686,1996,9.125
15686,1997,8.508333333333335
15686,1998,10.258333333333333
15686,1999,10.025
15686,2000,9.183333333333334
15688,1991,14.883333333333333
15688,1992,13.583333333333334
15688,1993,14.575000000000001
15688,1994,15.15
15688,1995,14.9
15688,1996,14.666666666666666
15688,1997,15.008333333333331
15688,1998,15.958333333333334
15688,1999,15.700000000000001
15688,2000,15.45833333333333
15690,1991,25.150000000000002
15690,1992,23.524999999999995
15690,1993,24.958333333333332
15690,1994,25.558333333333326
15690,1995,25.349999999999998
15690,1996,26.20833333333334
15690,1997,25.03333333333333
15690,1998,26.724999999999998
15690,1999,26.90833333333333
15690,2000,25.900000000000002
15692,1991,10.783333333333333
15692,1992,8.491666666666665
15692,1993,10.033333333333333
15692,1994,10.783333333333331
15692,1995,10.983333333333334
15692,1996,10.591666666666667
15692,1997,10.458333333333332
15692,1998,11.69166666666667
15692,1999,11.950000000000001
15692,2000,11.058333333333335
15693,1991,12.308333333333335
15693,1992,9.783333333333333
15693,1993,11.58333333333333
15693,1994,12.308333333333335
15693,1995,12.525
15693,1996,12.35
15693,1997,12.183333333333332
15693,1998,13.333333333333336
15693,1999,13.333333333333334
15693,2000,12.358333333333336
15697,1991,16.433333333333334
15697,1992,14.424999999999999
15697,1993,15.516666666666666
15697,1994,16.26666666666667
15697,1995,16.375000000000004
15697,1996,16.90833333333333
15697,1997,16.183333333333334
15697,1998,17.583333333333332
15697,1999,17.833333333333332
15697,2000,16.950000000000003
15703,1991,19.71666666666667
15703,1992,18.633333333333336
15703,1993,19.258333333333333
15703,1994,20.224999999999998
15703,1995,20.224999999999998
15703,1996,19.808333333333334
15703,1997,20.583333333333332
15703,1998,20.958333333333332
15703,1999,20.8
15703,2000,20.624999999999996
15707,1991,13.725
15707,1992,11.441666666666668
15707,1993,12.950000000000001
15707,1994,13.741666666666665
15707,1995,13.316666666666665
15707,1996,13.991666666666667
15707,1997,12.85
15707,1998,14.225000000000001
15707,1999,14.583333333333334
15707,2000,14.108333333333333
15713,1991,19.49166666666667
15713,1992,17.958333333333336
15713,1993,19.225
15713,1994,19.983333333333338
15713,1995,19.450000000000003
15713,1996,20.533333333333335
15713,1997,19.03333333333333
15713,1998,20.76666666666667
15713,1999,20.716666666666665
15713,2000,20.275000000000002
15714,1991,12.825000000000001
15714,1992,10.75
15714,1993,12.408333333333331
15714,1994,12.991666666666669
15714,1995,12.991666666666667
15714,1996,13.033333333333333
15714,1997,12.508333333333333
15714,1998,13.241666666666667
15714,1999,13.616666666666667
15714,2000,13.0
15717,1991,14.899999999999999
15717,1992,12.558333333333332
15717,1993,14.116666666666665
15717,1994,15.091666666666669
15717,1995,14.766666666666667
15717,1996,15.283333333333331
15717,1997,14.150000000000004
15717,1998,15.33333333333333
15717,1999,15.966666666666663
15717,2000,15.241666666666669
15722,1991,17.758333333333333
15722,1992,16.741666666666667
15722,1993,17.400000000000002
15722,1994,18.274999999999995
15722,1995,19.263636363636362
15722,1996,18.150000000000002
15722,1997,18.683333333333334
15722,1998,19.266666666666662
15722,1999,19.066666666666666
15722,2000,18.89166666666667
15732,1991,17.483333333333334
15732,1992,16.333333333333332
15732,1993,17.241666666666667
15732,1994,18.0
15732,1995,18.53333333333333
15732,1996,17.75833333333333
15732,1997,18.400000000000002
15732,1998,18.991666666666667
15732,1999,18.84166666666667
15732,2000,18.775
15733,1991,7.908333333333334
15733,1992,6.099999999999999
15733,1993,7.308333333333333
15733,1994,8.183333333333334
15733,1995,8.666666666666666
15733,1996,8.058333333333332
15733,1997,8.508333333333333
15733,1998,9.283333333333333
15733,1999,9.158333333333333
15733,2000,8.983333333333333
15735,1991,14.841666666666667
15735,1992,13.625000000000002
15735,1993,14.5
15735,1994,15.400000000000004
15735,1995,15.691666666666668
15735,1996,14.883333333333335
15735,1997,15.475
15735,1998,15.95833333333333
15735,1999,15.950000000000001
15735,2000,15.891666666666667
15736,1991,10.016666666666667
15736,1992,8.291666666666666
15736,1993,10.15
15736,1994,10.941666666666668
15736,1995,11.075000000000001
15736,1996,11.025
15736,1997,10.874999999999998
15736,1998,11.608333333333333
15736,1999,11.966666666666667
15736,2000,11.041666666666664
15737,1991,14.383333333333338
15737,1992,13.166666666666666
15737,1993,13.883333333333335
15737,1994,14.658333333333333
15737,1995,15.475
15737,1996,14.600000000000001
15737,1997,15.233333333333334
15737,1998,15.541666666666666
15737,1999,15.641666666666667
15737,2000,15.450000000000001
15738,1991,7.75
15738,1992,5.5249999999999995
15738,1993,6.716666666666666
15738,1994,7.958333333333335
15738,1995,7.949999999999999
15738,1996,7.708333333333333
15738,1997,7.258333333333334
15738,1998,8.7
15738,1999,8.933333333333334
15738,2000,8.025
15751,1991,16.025000000000002
15751,1992,15.125
15751,1993,15.058333333333335
15751,1994,15.516666666666666
15751,1995,16.575000000000003
15751,1996,16.075
15751,1997,16.499999999999996
15751,1998,17.016666666666666
15751,1999,16.683333333333334
15751,2000,16.45
15755,1991,12.758333333333333
15755,1992,10.733333333333334
15755,1993,11.375
15755,1994,12.566666666666668
15755,1995,12.925000000000002
15755,1996,13.283333333333333
15755,1997,12.433333333333332
15755,1998,13.625
15755,1999,14.266666666666666
15755,2000,13.483333333333333
15758,1991,12.233333333333333
15758,1992,11.516666666666666
15758,1993,11.841666666666669
15758,1994,12.600000000000001
15758,1995,13.274999999999999
15758,1996,12.533333333333333
15758,1997,12.949999999999998
15758,1998,13.266666666666667
15758,1999,13.141666666666667
15758,2000,13.341666666666669
15765,1991,12.716666666666667
15765,1992,11.875
15765,1993,12.366666666666667
15765,1994,12.891666666666667
15765,1995,13.716666666666667
15765,1996,13.116666666666665
15765,1997,13.174999999999999
15765,1998,13.533333333333333
15765,1999,13.658333333333337
15765,2000,13.466666666666667
15773,1991,14.991666666666667
15773,1992,14.166666666666666
15773,1993,13.75
15773,1994,14.466666666666667
15773,1995,15.758333333333333
15773,1996,15.208333333333334
15773,1997,15.116666666666667
15773,1998,15.833333333333336
15773,1999,15.858333333333334
15773,2000,15.708333333333334
15776,1991,15.100000000000001
15776,1992,13.116666666666665
15776,1993,12.708333333333336
15776,1994,14.416666666666664
15776,1995,15.316666666666665
15776,1996,15.800000000000002
15776,1997,14.799999999999999
15776,1998,16.058333333333334
15776,1999,16.033333333333335
15776,2000,15.608333333333333
15778,1991,10.208333333333334
15778,1992,8.108333333333333
15778,1993,8.191666666666665
15778,1994,9.783333333333333
15778,1995,10.891666666666666
15778,1996,11.275
15778,1997,10.483333333333333
15778,1998,11.683333333333335
15778,1999,11.69166666666667
15778,2000,11.191666666666665
15780,1991,14.949999999999998
15780,1992,14.174999999999999
15780,1993,13.658333333333333
15780,1994,14.358333333333334
15780,1995,15.825000000000001
15780,1996,15.174999999999999
15780,1997,14.991666666666665
15780,1998,16.075
15780,1999,15.83333333333333
15780,2000,15.583333333333336
16089,1991,4.708333333333333
16089,1992,5.3999999999999995
16089,1993,5.716666666666666
16089,1994,6.624999999999999
16089,1995,4.883333333333333
16089,1996,4.466666666666666
16089,1997,5.850000000000001
16089,1998,5.300000000000001
16089,1999,5.825
16089,2000,6.1000000000000005
16766,1992,14.1
16766,1995,8.566666666666668
16766,1996,2.190909090909091
16766,1997,3.5833333333333335
16766,1998,6.883333333333334
16766,1999,6.758333333333333
16766,2000,5.841666666666669
16838,1991,3.833333333333334
16838,1992,2.6249999999999996
16838,1993,1.6000000000000008
16838,1994,2.258333333333333
16838,1995,4.458333333333332
16838,1996,0.8916666666666666
16838,1997,4.058333333333333
16838,1998,2.9416666666666678
16838,1999,3.5416666666666674
16838,2000,3.433333333333332
17516,1991,19.916666666666668
17516,1992,20.524999999999995
17516,1993,19.98333333333333
17516,1994,20.250000000000004
17516,1995,20.541666666666668
17516,1996,20.108333333333334
17516,1997,20.066666666666666
17516,1998,20.333333333333332
17516,1999,19.88333333333333
17516,2000,19.974999999999998
17532,1991,26.149999999999995
17532,1992,26.125
17532,1993,26.016666666666666
17532,1994,26.049999999999997
17532,1995,26.141666666666666
17532,1996,26.16666666666667
17532,1997,26.516666666666662
17532,1998,27.075000000000003
17532,1999,26.349999999999998
17532,2000,26.36666666666667
17573,1991,27.324999999999992
17573,1992,27.350000000000005
17573,1993,27.241666666666664
17573,1994,27.175
17573,1995,27.391666666666666
17573,1996,27.14166666666667
17573,1997,27.441666666666674
17573,1998,28.099999999999998
17573,1999,27.041666666666668
17573,2000,27.225000000000005
17587,1991,28.0
17587,1992,27.883333333333336
17587,1993,27.825
17587,1994,27.99166666666667
17587,1995,28.38333333333333
17587,1996,28.183333333333334
17587,1997,28.366666666666664
17587,1998,28.65833333333333
17587,1999,28.241666666666664
17587,2000,28.05
17590,1991,28.5
17590,1992,28.174999999999997
17590,1993,28.10833333333333
17590,1994,28.38333333333333
17590,1995,28.375
17590,1996,28.183333333333337
17590,1997,28.549999999999994
17590,1998,28.816666666666666
17590,1999,28.2
17590,2000,28.299999999999997
18182,1991,4.191666666666666
18182,1992,3.875
18182,1993,3.525
18182,1994,4.758333333333334
18182,1995,4.6000000000000005
18182,1996,3.8666666666666667
18182,1997,5.216666666666668
18182,1998,5.683333333333334
18182,1999,5.258333333333333
18182,2000,4.483333333333332
18191,1991,2.6249999999999996
18191,1992,1.7333333333333336
18191,1993,1.2416666666666665
18191,1994,2.1999999999999997
18191,1995,2.333333333333334
18191,1996,1.8000000000000005
18191,1997,3.6666666666666665
18191,1998,4.175
18191,1999,4.075
18191,2000,3.0500000000000003
18195,1991,1.4500000000000004
18195,1992,1.8500000000000008
18195,1993,1.7000000000000004
18195,1994,2.3500000000000005
18195,1995,2.8166666666666664
18195,1996,1.125
18195,1997,2.5416666666666665
18195,1998,2.725
18195,1999,2.725
18195,2000,2.058333333333333
18245,1991,-0.3333333333333333
18245,1992,0.6083333333333328
18245,1993,0.5166666666666663
18245,1994,0.8083333333333336
18245,1995,0.7583333333333329
18245,1996,0.1750000000000007
18245,1997,0.6333333333333329
18245,1998,1.4416666666666662
18245,1999,0.19166666666666643
18245,2000,-0.3749999999999994
18254,1991,-0.641666666666666
18254,1992,-0.10000000000000053
18254,1993,-0.3916666666666669
18254,1994,0.2916666666666658
18254,1995,0.6833333333333336
18254,1996,-0.17499999999999982
18254,1997,0.7833333333333332
18254,1998,1.1000000000000003
18254,1999,0.5833333333333325
18254,2000,-0.4083333333333323
18269,1991,-0.9166666666666671
18269,1992,-0.19166666666666674
18269,1993,-1.45
18269,1994,-0.08333333333333393
18269,1995,0.06666666666666732
18269,1996,-0.07500000000000002
18269,1997,0.9333333333333327
18269,1998,1.3416666666666661
18269,1999,0.8833333333333332
18269,2000,-0.09166666666666796
18282,1991,0.9000000000000004
18282,1992,1.8916666666666673
18282,1993,1.5916666666666668
18282,1994,2.05
18282,1995,2.483333333333334
18282,1996,0.9666666666666668
18282,1997,2.35
18282,1998,2.391666666666666
18282,1999,1.8666666666666671
18282,2000,1.7166666666666661
18363,1991,23.227272727272727
18363,1992,24.754545454545454
18363,1993,23.441666666666666
18363,1994,22.724999999999998
18363,1995,23.50833333333333
18363,1996,22.880000000000003
18363,1997,23.366666666666664
18363,1998,23.681818181818183
18363,1999,23.942857142857143
18376,1991,22.041666666666668
18376,1992,22.454545454545453
18376,1993,21.74166666666667
18376,1994,21.216666666666665
18376,1995,21.84166666666667
18376,1996,21.40833333333333
18376,1997,21.40833333333333
18376,1998,21.924999999999997
18376,1999,22.98333333333333
18711,1991,26.84166666666667
18711,1992,26.641666666666666
18711,1993,26.791666666666668
18711,1994,26.66666666666667
18711,1995,27.03333333333333
18711,1996,26.650000000000002
18711,1997,26.566666666666663
18711,1998,26.933333333333337
18711,1999,27.033333333333335
18711,2000,26.683333333333334
19212,1991,26.116666666666664
19212,1992,26.149999999999995
19212,1993,26.966666666666665
19212,1994,27.058333333333334
19212,1995,26.825000000000003
19212,1996,26.71666666666667
19212,1997,26.758333333333336
19212,1998,27.441666666666666
19212,1999,27.25833333333333
19212,2000,27.09166666666667
19223,1991,26.125
19223,1992,26.299999999999997
19223,1993,27.233333333333334
19223,1994,26.125
19223,1995,26.616666666666664
19223,1996,26.35833333333333
19223,1997,26.21666666666667
19223,1998,27.33333333333333
19223,1999,26.70833333333333
19223,2000,27.083333333333332
19445,1991,21.933333333333337
19445,1992,21.091666666666665
19445,1993,21.516666666666666
19445,1994,22.224999999999998
19445,1995,21.75
19445,1996,21.266666666666666
19445,1997,22.28333333333333
19445,1998,21.46666666666667
19445,1999,21.84166666666667
19445,2000,21.833333333333332
19472,1991,22.849999999999998
19472,1992,21.875
19472,1993,22.558333333333334
19472,1994,23.375
19472,1995,22.833333333333332
19472,1996,22.191666666666666
19472,1997,23.433333333333334
19472,1998,22.38333333333333
19472,1999,22.966666666666665
19472,2000,22.733333333333334
22319,1991,26.150000000000002
22319,1992,24.275000000000002
22319,1993,25.333333333333332
22319,1994,25.98333333333333
22319,1995,25.425000000000008
22319,1996,26.075000000000003
22319,1997,25.241666666666664
22319,1998,26.541666666666668
22319,1999,26.78333333333333
22319,2000,26.38333333333333
23805,1998,26.82
23805,1999,26.90833333333333
23805,2000,27.166666666666668
23860,1998,27.7
23860,1999,26.433333333333334
23860,2000,26.55
24779,1991,27.366666666666664
24779,1992,26.475000000000005
24779,1993,27.341666666666665
24779,1994,27.683333333333334
24779,1995,27.275000000000002
24779,1996,27.516666666666666
24779,1997,27.2
24779,1998,28.224999999999998
24779,1999,28.474999999999998
24779,2000,28.01666666666667
25605,1991,22.439999999999998
25605,1992,21.87142857142857
25605,1993,21.240000000000002
25605,1994,21.599999999999998
25605,1995,21.366666666666664
25605,1996,21.9
25605,1997,21.225
25605,1998,20.714285714285715
25605,1999,20.400000000000002
25605,2000,20.658333333333335
43683,1992,0.22857142857142776
43683,1993,-0.7399999999999999
43683,1994,1.3749999999999996
43683,1995,0.6857142857142858
43683,1996,2.383333333333333
43683,1997,-1.4375000000000002
43683,1998,1.8857142857142841
43683,1999,5.983333333333334
43683,2000,4.8
43975,1991,12.100000000000001
43975,1992,12.033333333333333
43975,1993,10.916666666666666
43975,1994,11.725000000000001
43975,1995,13.350000000000001
43975,1996,11.45833333333333
43975,1997,13.299999999999999
43975,1998,12.250000000000002
43975,1999,13.333333333333334
43975,2000,13.424999999999999
44039,1991,24.0
44039,1992,23.14166666666667
44039,1993,23.700000000000003
44039,1994,22.575000000000003
44039,1995,23.233333333333334
44039,1996,23.725000000000005
44039,1997,22.816666666666666
